1.0788903655738968,1.158560343781049,0.96945357572456303,0.99699055546291915,1.0020464736979189,0.86263353287016886
1.0380275072333598,1.1732656594749562,0.77626424509331171,1.0273130080161041,0.96449362005417405,0.75865476090827311
0.85455295840533985,1.0489543344279695,0.78979603965187373,1.0186686294028371,1.0091013429823772,0.95399344815442921
0.7889210831481136,0.90339015211909612,0.72688090412981088,0.99501184757050631,0.99621816487059689,0.79416172675006647
1.0548955100215642,1.1545789576988814,0.73106443264226362,1.0028046225243323,0.99965148431831563,0.79534537056076537
0.81314729823528442,1.0400499167107378,0.90285963699770622,0.99388648696750037,1.0008256528916348,0.97408132899233513
0.71777563013621615,1.2549284718982505,0.77179299166486293,1.0021265738812442,1.0004120256808435,0.74110606895332376
0.72282918911816341,1.1338771594598147,0.75214144113202264,0.99381262705000084,0.96572630736930243,0.84915314083130344
0.77113295662757941,0.92147092071615933,0.75262238854124286,0.98673122924315892,0.96402163503820126,0.97510106619667813
0.96775954502194494,1.0133627951908371,0.71220578562312631,1.0141582623397212,1.0078893372339195,0.72259494174063676
0.93254057361446718,1.2623051806994008,0.92113058394388014,1.0175341238758038,0.97587281591793962,0.7412982880852963
1.0026310611985341,0.84095956416748863,0.96447793016856087,1.0072844232248714,0.9817638098524325,0.7399964801655744
0.92042201588656136,1.2842648588161105,0.72334950944612975,0.98626870218191354,0.99646363996600329,0.98105205168600207
1.007125555893019,1.016854719897174,0.96753789908437426,1.0186221076930335,1.0020013902053746,0.80435835209037621
0.82182806086889792,0.98116084911056034,0.76050773903696722,1.0055082933867443,0.967730354140937,1.0066073366779169
0.81492167324222786,0.91786287424115365,1.0317260163012585,0.99895976305239131,0.96107436768682197,1.059038908756724
0.86530701311605607,1.1400476329638609,0.9982103428402116,1.0034829584955194,1.0035492593097939,1.0147060907571008
0.86895624316683018,0.91425894672641417,0.74002157232294252,0.99809748919379981,0.97864349592332311,0.70470758721417348
0.74149664704741258,0.81809402265089337,0.9166191967908951,1.0064831713323745,0.98758636119166887,0.86614134364938666
0.88842239285687086,0.88705970019816627,0.78292336473799173,0.99273875015610513,0.96709876865018907,1.0398539003301406
0.91582953269635503,0.72110943331382849,0.91393369933512925,0.98870148687054205,0.99711283449486576,1.1050707816243988
0.79389910710055533,1.2407758060658054,0.89447484112564468,1.0267303119335973,1.0080120430613058,0.80337585985478244
1.0719063820963943,1.1996153507474023,0.97157820652506688,1.0116298429811326,1.0083682303814629,0.72329021216503431
1.0089347972225264,1.2330040246674363,0.90182271890884302,1.0155939634381088,0.99676628122705935,0.85555930263759583
0.79893882686486817,1.2557481278185052,0.77332777402132691,0.98971912718330912,0.97167720647858491,0.99858334433235107
1.0437479877403584,1.0950621638201505,0.96223554605214456,1.0118544020651739,0.9861587866448186,0.75534276534362643
1.0123166437853484,1.0452457141380846,0.90747218603740432,1.0205126486394573,0.992831729818209,0.84696854364024809
0.83180278023953358,0.79762644523385273,0.98808360616284463,1.01093944826535,1.0088862026148075,0.81840856053374189
0.85006981636264967,0.75143735414963264,0.76135819452897635,0.99477654557692918,0.9943540395902849,1.0312221765306222
0.80758135196860392,0.73440324800115397,0.72429637291828053,1.0061246063246703,0.97056201384169083,1.0008452823119425
1.0846702885831827,1.1705864339326926,0.83532794638447405,1.0147250163471515,0.97274822043847975,0.89178976157058387
1.0292248833124908,0.83112513403065325,0.87253852356976946,1.0249076779045345,0.99557146712870903,0.74574415410310679
0.810899391881997,1.0603107063280666,0.79573269927971335,0.99320923850553411,0.97499742144233281,1.043480461270476
0.73801277856203729,0.73386908580538368,1.0157310552139194,1.0225081701027889,0.97269964652058372,1.1066263230554378
0.77822549043333278,0.84948912600637294,0.90943300657499671,1.0219257197065348,1.0068359503685507,0.84064944637282146
1.0540962178613378,1.2291476010953679,0.84294320083462515,1.0238661276767109,0.96899441555862442,1.0694202102779449
1.0946840385109318,1.2273929601620825,0.71530790187458371,0.99941809328270437,0.96158073921258502,1.0491347268653461
0.71088820003547326,1.2046125615902772,0.72954698900156201,1.023967930855753,1.0130109083938266,0.99244054908314538
0.89558033685043714,1.0083848366868118,0.82121356643788923,1.0048635020009551,0.99221731710006977,0.80590427766625161
1.0568325987127001,1.222428737558537,0.89832873114285183,1.0276065523032958,0.96973961525235808,0.83819171117192681
1.0988518823463982,0.90562975936225298,0.79209983046396337,1.005638855352796,1.0110291848866932,0.9867099389063696
0.89091375724270971,1.0437979341301153,0.90468206049453381,0.99717786645206041,0.98041481189548696,0.88029010634261495
